TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF08084	PROCT	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00037	Fer4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10377	ATG11	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12859	Apc1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15309	ALMS_motif	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02822	Antistasin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09027	GTPase_binding	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15482	CCER1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06278	DUF1032	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13910	DUF4209	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04960	Glutaminase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03453	MoeA_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01866	Diphthamide_syn	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06393	BID	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12024	DUF3512	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07052	Hep_59	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15198	Dexa_ind	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05705	DUF829	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03896	TRAP_alpha	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10276	zf-CHCC	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12871	PRP38_assoc	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12572	DUF3752	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05022	SRP40_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02144	Rad1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04884	DUF647	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14444	S1-like	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08939	DUF1917	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08511	COQ9	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09631	Sen15	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07984	DUF1693	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15353	HECA	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10190	Tmemb_170	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09064	Tme5_EGF_like	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02070	NMU	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04566	RNA_pol_Rpb2_4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14695	LINES_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14761	HPS3_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15187	Augurin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00213	OSCP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04795	PAPA-1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12066	DUF3546	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06239	ECSIT	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12330	DUF3635	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14946	DUF4501	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01379	Porphobil_deam	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08790	zf-LYAR	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15630	CENP-S	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03124	EXS	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04176	TIP41	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15015	NYD-SP12_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13891	zf-C3Hc3H	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08158	NUC130_3NT	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06090	Ins_P5_2-kin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06445	GyrI-like	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02628	COX15-CtaA	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09104	BRCA-2_OB3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07347	CI-B14_5a	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08640	U3_assoc_6	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09782	NDUF_B6	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11037	Musclin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06745	KaiC	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11028	DUF2723	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09822	ABC_transp_aux	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05483	SCP-1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02290	SRP14	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14637	FNIP_M	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07286	DUF1445	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07786	DUF1624	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09138	Urm1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15159	PIG-Y	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06677	Auto_anti-p27	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10253	PRCC	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02751	TFIIA_gamma_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12489	ARA70	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00265	TK	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01471	PG_binding_1	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00248	Aldo_ket_red	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00209	SNF	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF13841	Defensin_beta_2	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00632	HECT	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF02758	PYRIN	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00246	Peptidase_M14	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00664	ABC_membrane	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF04103	CD20	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF01390	SEA	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF01529	zf-DHHC	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00530	SRCR	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00135	COesterase	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF00619	CARD	1.00000000000562	5.62116936864158e-12	20	0	0	135	14414
PF03630	Fumble	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04042	DNA_pol_E_B	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07910	Peptidase_C78	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12423	KIF1B	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00837	T4_deiodinase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06617	M-inducer_phosp	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06046	Sec6	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08080	zf-RNPHF	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03853	YjeF_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05110	AF-4	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01146	Caveolin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10256	Erf4	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12885	TORC_M	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09422	WTX	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02762	Cbl_N3	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01546	Peptidase_M20	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12534	DUF3733	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11841	DUF3361	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15614	WHIM3	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08598	Sds3	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06268	Fascin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07731	Cu-oxidase_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10469	AKAP7_NLS	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00418	Tubulin-binding	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00657	Lipase_GDSL	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14560	Ubiquitin_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06008	Laminin_I	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05350	GSK-3_bind	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01500	Keratin_B2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00232	Glyco_hydro_1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02178	AT_hook	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01111	CKS	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06003	SMN	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15388	FAM117	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01557	FAA_hydrolase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08444	Gly_acyl_tr_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06623	MHC_I_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04831	Popeye	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08174	Anillin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06140	Ifi-6-16	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02911	Formyl_trans_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06535	RGM_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12203	HDAC4_Gln	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12062	HSNSD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01472	PUA	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05395	DARPP-32	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04857	CAF1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14703	DUF4463	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01411	tRNA-synt_2c	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00264	Tyrosinase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02234	CDI	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09668	Asp_protease	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03099	BPL_LplA_LipB	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00623	RNA_pol_Rpb1_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15242	FAM53	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02089	Palm_thioest	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08081	RBM1CTR	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12414	Fox-1_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11598	COMP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01641	SelR	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05010	TACC	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06607	Prokineticin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10390	ELL	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05406	WGR	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01746	tRNA_m1G_MT	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12456	hSac2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00159	Hormone_3	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14160	FAM110_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09005	DUF1897	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01275	Myelin_PLP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00749	tRNA-synt_1c	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05716	AKAP_110	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12901	SUZ-C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09273	Rubis-subs-bind	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00828	Ribosomal_L18e	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07856	Orai-1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04051	TRAPP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06534	RGM_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08232	Striatin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03194	LUC7	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08474	MYT1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02180	BH4	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07691	PA14	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01479	S4	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07469	DUF1518	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07978	NIPSNAP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08688	ASD1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02099	Josephin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03259	Robl_LC7	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15477	SMAP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05456	eIF_4EBP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05741	zf-nanos	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10581	Synapsin_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03360	Glyco_transf_43	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02888	CaMBD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08947	BPS	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11601	Shal-type	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05118	Asp_Arg_Hydrox	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08403	AA_permease_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03909	BSD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF13839	PC-Esterase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05253	zf-U11-48K	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06292	DUF1041	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02817	E3_binding	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07842	GCFC	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05964	FYRN	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10427	Ago_hook	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03876	SHS2_Rpb7-N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02078	Synapsin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05699	Dimer_Tnp_hAT	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12701	LSM14	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04851	ResIII	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01019	G_glu_transpept	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08702	Fib_alpha	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00206	Lyase_1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00835	SNAP-25	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00039	fn1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12714	TILa	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08313	SCA7	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07522	DRMBL	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14748	P5CR_dimer	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07915	PRKCSH	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00398	RrnaAD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08442	ATP-grasp_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04926	PAP_RNA-bind	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00725	3HCDH	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF13307	Helicase_C_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01442	Apolipoprotein	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09728	Taxilin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01299	Lamp	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15300	INT_SG_DDX_CT_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04791	LMBR1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01770	Folate_carrier	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05185	PRMT5	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF13293	DUF4074	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02114	Phosducin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06220	zf-U1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03311	Cornichon	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF13676	TIR_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01222	ERG4_ERG24	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05221	AdoHcyase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07474	G2F	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04511	DER1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06387	Calcyon	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00996	GDI	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08075	NOPS	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07744	SPOC	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00870	P53	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08390	TRAM1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10291	muHD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02285	COX8	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01851	PC_rep	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01531	Glyco_transf_11	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14051	Requiem_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02389	Cornifin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03836	RasGAP_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05746	DALR_1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03029	ATP_bind_1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02769	AIRS_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02252	PA28_beta	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00880	Nebulin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08815	Nuc_rec_co-act	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01144	CoA_trans	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05147	LANC_like	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11648	RIG-I_C-RD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08430	Fork_head_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12884	TORC_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02761	Cbl_N2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00310	GATase_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00525	Crystallin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02100	ODC_AZ	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01221	Dynein_light	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12409	P5-ATPase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05760	IER	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00682	HMGL-like	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06631	DUF1154	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09316	Cmyb_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03097	BRO1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10358	NT-C2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05577	Peptidase_S28	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04658	TAFII55_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08687	ASD2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03957	Jun	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08429	PLU-1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14513	DAG_kinase_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10541	KASH	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14161	FAM110_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11928	DUF3446	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08788	NHR2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01130	CD36	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00338	Ribosomal_S10	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12114	Period_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05217	STOP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02882	THF_DHG_CYH_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00343	Phosphorylase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04499	SAPS	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05030	SSXT	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05761	5_nucleotid	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06009	Laminin_II	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12845	TBD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00355	Rieske	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07092	DUF1356	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09335	SNARE_assoc	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF13508	Acetyltransf_7	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05184	SapB_1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF14836	Ubiquitin_3	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00633	HHH	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08374	Protocadherin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01624	MutS_I	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00245	Alk_phosphatase	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12308	Noelin-1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04628	Sedlin_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF11461	RILP	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00485	PRK	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00489	IL6	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04908	SH3BGR	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF07670	Gate	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00876	Innexin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01253	SUI1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF15240	Pro-rich	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF09532	FDF	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05783	DLIC	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF10914	DUF2781	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01163	RIO1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12067	Sox_C_TAD	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03167	UDG	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF05191	ADK_lid	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08699	DUF1785	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04571	Lipin_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06328	Lep_receptor_Ig	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06021	Gly_acyl_tr_N	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01510	Amidase_2	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02806	Alpha-amylase_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF04802	SMK-1	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF03530	SK_channel	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF06456	Arfaptin	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00723	Glyco_hydro_15	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08969	USP8_dimer	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF02192	PI3K_p85B	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF01755	Glyco_transf_25	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF00390	malic	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF08347	CTNNB1_binding	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
PF12886	TORC_C	1.00000000000705	7.04751939228489e-12	3	0	0	135	14414
